LESTE,NORTE,ANOM
561000,9879500,112.965560913086
561500,9879500,112.585205078125
562000,9879500,111.477890014648
562500,9879500,109.9755859375
563000,9879500,108.745849609375
563500,9879500,107.710601806641
564000,9879500,106.61116027832
564500,9879500,105.081741333008
565000,9879500,102.997146606445
565500,9879500,100.954086303711
566000,9879500,99.0639801025391
566500,9879500,97.341064453125
567000,9879500,95.8158264160156
567500,9879500,94.7923431396484
568000,9879500,94.3824310302734
568500,9879500,94.2767181396484
569000,9879500,94.1368865966797
569500,9879500,94.0259399414063
570000,9879500,93.9244995117188
570500,9879500,93.6025390625
571000,9879500,93.2384185791016
571500,9879500,93.098388671875
572000,9879500,92.9127807617188
572500,9879500,90.5496215820313
573000,9879500,88.8437957763672
573500,9879500,88.6798706054688
574000,9879500,89.7659606933594
574500,9879500,91.3472900390625
575000,9879500,89.4845275878906
575500,9879500,87.1411437988281
576000,9879500,84.9240417480469
576500,9879500,82.9795684814453
577000,9879500,81.2948455810547
577500,9879500,79.8808135986328
578000,9879500,78.6473236083984
578500,9879500,77.4929809570313
579000,9879500,76.3775177001953
579500,9879500,75.2606048583984
580000,9879500,74.1307678222656
580500,9879500,72.8782653808594
581000,9879500,71.4863586425781
581500,9879500,69.9471893310547
582000,9879500,68.1409606933594
582500,9879500,66.3626403808594
583000,9879500,64.6287994384766
583500,9879500,62.3825569152832
584000,9879500,59.7510566711426
584500,9879500,57.2673225402832
585000,9879500,55.533763885498
585500,9879500,54.4833106994629
586000,9879500,53.6818504333496
586500,9879500,52.9178733825684
587000,9879500,52.1786003112793
587500,9879500,51.5471000671387
588000,9879500,51.111385345459
588500,9879500,50.6949348449707
589000,9879500,49.8977088928223
589500,9879500,48.7488136291504
590000,9879500,47.6701622009277
590500,9879500,47.154727935791
591000,9879500,46.8186378479004
591500,9879500,46.5148658752441
592000,9879500,46.2089958190918
592500,9879500,45.9050827026367
593000,9879500,45.6330871582031
593500,9879500,45.4255409240723
594000,9879500,45.289436340332
594500,9879500,45.2171516418457
595000,9879500,45.1845512390137
514000,9880000,13.0463943481445
514500,9880000,11.4100475311279
515000,9880000,9.24406242370605
515500,9880000,6.7276496887207
516000,9880000,3.3127269744873
516500,9880000,-0.889671325683594
517000,9880000,-4.66469860076904
517500,9880000,-6.38869857788086
518000,9880000,-7.67933082580566
518500,9880000,-10.5627136230469
519000,9880000,-14.9328575134277
519500,9880000,-14.5266151428223
520000,9880000,-13.2255210876465
520500,9880000,-11.7933540344238
521000,9880000,-10.7587041854858
521500,9880000,-9.09092998504639
522000,9880000,-3.09959030151367
522500,9880000,7.89945602416992
523000,9880000,18.2848777770996
523500,9880000,26.9992027282715
524000,9880000,35.7056579589844
524500,9880000,46.0192718505859
525000,9880000,70.2475738525391
525500,9880000,95.9878082275391
526000,9880000,120.604949951172
526500,9880000,144.974670410156
527000,9880000,167.843338012695
527500,9880000,183.145446777344
528000,9880000,192.260726928711
528500,9880000,198.197479248047
529000,9880000,203.397247314453
529500,9880000,206.640045166016
530000,9880000,200.781829833984
530500,9880000,191.94743347168
531000,9880000,181.699844360352
531500,9880000,171.544387817383
532000,9880000,163.134307861328
532500,9880000,155.798187255859
533000,9880000,148.606460571289
533500,9880000,140.472961425781
534000,9880000,133.064208984375
534500,9880000,126.052551269531
535000,9880000,118.288452148438
535500,9880000,110.975357055664
536000,9880000,104.159072875977
536500,9880000,97.2321166992188
537000,9880000,91.1267242431641
537500,9880000,83.8933258056641
538000,9880000,70.873291015625
538500,9880000,55.0833473205566
539000,9880000,39.9205322265625
539500,9880000,28.3872718811035
540000,9880000,20.2430725097656
540500,9880000,13.9772777557373
541000,9880000,19.8454246520996
541500,9880000,26.6138458251953
542000,9880000,28.0568313598633
542500,9880000,24.7000999450684
543000,9880000,23.2353515625
543500,9880000,43.1086387634277
544000,9880000,63.5543022155762
544500,9880000,82.7591552734375
545000,9880000,101.24479675293
545500,9880000,118.739501953125
546000,9880000,125.632232666016
546500,9880000,129.298400878906
547000,9880000,134.432632446289
547500,9880000,140.081665039063
548000,9880000,141.952026367188
548500,9880000,136.517715454102
549000,9880000,128.545074462891
549500,9880000,118.919494628906
550000,9880000,105.473342895508
550500,9880000,88.23291015625
551000,9880000,70.4140319824219
551500,9880000,64.7416076660156
552000,9880000,64.4617462158203
552500,9880000,64.4381256103516
553000,9880000,63.4715232849121
553500,9880000,61.6200904846191
554000,9880000,61.4724159240723
554500,9880000,69.1015777587891
555000,9880000,76.4764709472656
555500,9880000,82.3130493164063
556000,9880000,86.3244781494141
556500,9880000,88.6505584716797
557000,9880000,91.2812805175781
557500,9880000,93.9890289306641
558000,9880000,97.6780700683594
558500,9880000,102.781600952148
559000,9880000,107.138229370117
559500,9880000,107.298355102539
560000,9880000,107.576095581055
560500,9880000,108.587249755859
561000,9880000,109.907470703125
561500,9880000,110.880706787109
562000,9880000,110.51611328125
562500,9880000,109.309555053711
563000,9880000,108.203125
563500,9880000,107.429916381836
564000,9880000,106.652969360352
564500,9880000,105.951995849609
565000,9880000,103.660293579102
565500,9880000,101.72412109375
566000,9880000,99.9271697998047
566500,9880000,98.1110992431641
567000,9880000,96.3921051025391
567500,9880000,95.194580078125
568000,9880000,94.7602233886719
568500,9880000,94.7027282714844
569000,9880000,94.6368865966797
569500,9880000,94.5620880126953
570000,9880000,94.4889068603516
570500,9880000,94.1524353027344
571000,9880000,93.3324127197266
571500,9880000,92.1035766601563
572000,9880000,90.4123992919922
572500,9880000,87.8954162597656
573000,9880000,85.5849914550781
573500,9880000,85.2415313720703
574000,9880000,86.1575317382813
574500,9880000,87.5941619873047
575000,9880000,87.2359924316406
575500,9880000,85.6566772460938
576000,9880000,83.9533538818359
576500,9880000,82.4996948242188
577000,9880000,81.3650207519531
577500,9880000,80.4638824462891
578000,9880000,79.6737976074219
578500,9880000,78.9349670410156
579000,9880000,78.1835784912109
579500,9880000,77.3926391601563
580000,9880000,76.5504455566406
580500,9880000,75.6025085449219
581000,9880000,74.4878234863281
581500,9880000,73.1177520751953
582000,9880000,71.6981964111328
582500,9880000,70.2253875732422
583000,9880000,68.7397308349609
583500,9880000,66.3308715820313
584000,9880000,63.6059303283691
584500,9880000,61.0413856506348
585000,9880000,59.0438652038574
585500,9880000,57.8851661682129
586000,9880000,56.9194984436035
586500,9880000,55.960521697998
587000,9880000,55.006175994873
587500,9880000,54.1235084533691
588000,9880000,53.3706855773926
588500,9880000,52.6083106994629
589000,9880000,51.4604454040527
589500,9880000,50.2508201599121
590000,9880000,49.2861213684082
590500,9880000,48.6704521179199
591000,9880000,48.0237007141113
591500,9880000,47.448429107666
592000,9880000,46.9510383605957
592500,9880000,46.5208778381348
593000,9880000,46.1660804748535
593500,9880000,45.8924369812012
594000,9880000,45.6913375854492
594500,9880000,45.5638542175293
595000,9880000,45.4785232543945
514000,9880500,11.8361549377441
514500,9880500,9.94723129272461
515000,9880500,7.54689788818359
515500,9880500,4.7174015045166
516000,9880500,0.722707748413086
516500,9880500,-4.41531276702881
517000,9880500,-9.74702739715576
517500,9880500,-11.5751943588257
518000,9880500,-13.7303237915039
518500,9880500,-17.8777675628662
519000,9880500,-23.1510543823242
519500,9880500,-22.5543079376221
520000,9880500,-20.8401985168457
520500,9880500,-18.9886531829834
521000,9880500,-17.441234588623
521500,9880500,-15.6010408401489
522000,9880500,-11.6263370513916
522500,9880500,2.34442138671875
523000,9880500,15.7073593139648
523500,9880500,27.7694778442383
524000,9880500,39.2600250244141
524500,9880500,52.1876487731934
525000,9880500,75.4906158447266
525500,9880500,101.166030883789
526000,9880500,126.591079711914
526500,9880500,151.950973510742
527000,9880500,175.936477661133
527500,9880500,194.237426757813
528000,9880500,202.40934753418
528500,9880500,205.353561401367
529000,9880500,207.093444824219
529500,9880500,207.628295898438
530000,9880500,204.465225219727
530500,9880500,198.252426147461
531000,9880500,188.287017822266
531500,9880500,176.994415283203
532000,9880500,166.487258911133
532500,9880500,157.648330688477
533000,9880500,150.393814086914
533500,9880500,139.782135009766
534000,9880500,130.28337097168
534500,9880500,121.478225708008
535000,9880500,112.894180297852
535500,9880500,104.507629394531
536000,9880500,96.5077667236328
536500,9880500,88.4584655761719
537000,9880500,80.8324737548828
537500,9880500,71.4289703369141
538000,9880500,58.5411186218262
538500,9880500,44.206298828125
539000,9880500,30.9378662109375
539500,9880500,25.7593879699707
540000,9880500,20.1448402404785
540500,9880500,14.3903656005859
541000,9880500,27.2149772644043
541500,9880500,41.1521072387695
542000,9880500,48.211368560791
542500,9880500,49.1716728210449
543000,9880500,50.0675849914551
543500,9880500,62.6786231994629
544000,9880500,78.4005737304688
544500,9880500,93.4292907714844
545000,9880500,107.130081176758
545500,9880500,118.626663208008
546000,9880500,124.440582275391
546500,9880500,124.077651977539
547000,9880500,125.778793334961
547500,9880500,127.38410949707
548000,9880500,125.601318359375
548500,9880500,118.254989624023
549000,9880500,112.022994995117
549500,9880500,103.967666625977
550000,9880500,91.6715087890625
550500,9880500,75.7432098388672
551000,9880500,58.8542671203613
551500,9880500,47.0439643859863
552000,9880500,47.0424766540527
552500,9880500,47.4270057678223
553000,9880500,46.2098808288574
553500,9880500,43.4727058410645
554000,9880500,42.4276542663574
554500,9880500,49.6357460021973
555000,9880500,57.4608192443848
555500,9880500,63.5571556091309
556000,9880500,67.354248046875
556500,9880500,71.6150817871094
557000,9880500,76.1200561523438
557500,9880500,80.6439971923828
558000,9880500,86.2018737792969
558500,9880500,92.3264007568359
559000,9880500,97.2730865478516
559500,9880500,99.0411834716797
560000,9880500,100.685882568359
560500,9880500,103.039611816406
561000,9880500,105.989059448242
561500,9880500,108.134658813477
562000,9880500,109.041320800781
562500,9880500,107.876174926758
563000,9880500,106.601013183594
563500,9880500,105.536605834961
564000,9880500,105.18620300293
564500,9880500,105.534637451172
565000,9880500,103.122940063477
565500,9880500,101.903366088867
566000,9880500,100.713439941406
566500,9880500,99.0265808105469
567000,9880500,97.0573883056641
567500,9880500,95.4939727783203
568000,9880500,95.1783905029297
568500,9880500,95.3582305908203
569000,9880500,95.6447296142578
569500,9880500,95.6528930664063
570000,9880500,95.4759674072266
570500,9880500,94.8637084960938
571000,9880500,93.1879577636719
571500,9880500,90.3541564941406
572000,9880500,86.6299896240234
572500,9880500,83.0699005126953
573000,9880500,80.0912628173828
573500,9880500,80.1816101074219
574000,9880500,81.5810546875
574500,9880500,83.4379730224609
575000,9880500,84.2325134277344
575500,9880500,83.007080078125
576000,9880500,81.9212493896484
576500,9880500,81.2725067138672
577000,9880500,80.9361572265625
577500,9880500,80.7383575439453
578000,9880500,80.5238952636719
578500,9880500,80.26123046875
579000,9880500,79.9247131347656
579500,9880500,79.5070037841797
580000,9880500,79.0172729492188
580500,9880500,78.4779663085938
581000,9880500,77.6573944091797
581500,9880500,76.7001800537109
582000,9880500,75.5847625732422
582500,9880500,74.0206146240234
583000,9880500,72.3586730957031
583500,9880500,70.2326202392578
584000,9880500,67.7083129882813
584500,9880500,65.2324676513672
585000,9880500,63.176830291748
585500,9880500,61.6495018005371
586000,9880500,60.3564262390137
586500,9880500,59.1097984313965
587000,9880500,57.881763458252
587500,9880500,56.7237739562988
588000,9880500,55.6731986999512
588500,9880500,54.5810890197754
589000,9880500,52.8657569885254
589500,9880500,51.4237632751465
590000,9880500,50.4749565124512
590500,9880500,49.9356956481934
591000,9880500,49.0122947692871
591500,9880500,48.2345848083496
592000,9880500,47.5957221984863
592500,9880500,47.0686302185059
593000,9880500,46.6412086486816
593500,9880500,46.2867698669434
594000,9880500,46.0095252990723
594500,9880500,45.8288917541504
595000,9880500,45.7195358276367
514000,9881000,10.7339000701904
514500,9881000,8.40094375610352
515000,9881000,5.85016059875488
515500,9881000,2.90620231628418
516000,9881000,-1.12265968322754
516500,9881000,-6.12446784973145
517000,9881000,-11.2692852020264
517500,9881000,-14.6871023178101
518000,9881000,-17.9385261535645
518500,9881000,-22.1268081665039
519000,9881000,-26.3326091766357
519500,9881000,-27.3579216003418
520000,9881000,-25.9414329528809
520500,9881000,-23.6130867004395
521000,9881000,-20.9113063812256
521500,9881000,-16.9160175323486
522000,9881000,-10.8170413970947
522500,9881000,1.53870010375977
523000,9881000,15.9359245300293
523500,9881000,30.6358604431152
524000,9881000,45.3044662475586
524500,9881000,62.161205291748
525000,9881000,84.7405853271484
525500,9881000,108.06510925293
526000,9881000,131.779830932617
526500,9881000,156.327239990234
527000,9881000,180.764266967773
527500,9881000,202.750793457031
528000,9881000,208.895217895508
528500,9881000,207.749389648438
529000,9881000,206.269241333008
529500,9881000,205.809097290039
530000,9881000,205.761871337891
530500,9881000,201.75830078125
531000,9881000,191.208541870117
531500,9881000,177.979797363281
532000,9881000,165.266784667969
532500,9881000,154.695587158203
533000,9881000,146.269104003906
533500,9881000,135.363052368164
534000,9881000,124.434997558594
534500,9881000,114.186187744141
535000,9881000,104.986755371094
535500,9881000,95.73876953125
536000,9881000,87.6946105957031
536500,9881000,79.9508056640625
537000,9881000,71.8780212402344
537500,9881000,61.7181053161621
538000,9881000,48.9116706848145
538500,9881000,39.9292602539063
539000,9881000,36.0011558532715
539500,9881000,36.5502662658691
540000,9881000,37.104850769043
540500,9881000,37.8091621398926
541000,9881000,49.8908348083496
541500,9881000,67.6083068847656
542000,9881000,77.5613861083984
542500,9881000,81.3277130126953
543000,9881000,83.5858459472656
543500,9881000,88.6382293701172
544000,9881000,98.4605560302734
544500,9881000,107.215148925781
545000,9881000,114.176330566406
545500,9881000,118.035629272461
546000,9881000,117.031799316406
546500,9881000,115.209136962891
547000,9881000,117.306167602539
547500,9881000,118.369735717773
548000,9881000,115.919631958008
548500,9881000,108.896408081055
549000,9881000,100.780639648438
549500,9881000,93.2091827392578
550000,9881000,82.1974182128906
550500,9881000,68.1745758056641
551000,9881000,53.4287223815918
551500,9881000,41.7525482177734
552000,9881000,37.876880645752
552500,9881000,36.1142044067383
553000,9881000,33.5174255371094
553500,9881000,29.777774810791
554000,9881000,29.0895309448242
554500,9881000,34.206615447998
555000,9881000,41.4429969787598
555500,9881000,47.6855735778809
556000,9881000,52.0847206115723
556500,9881000,56.305477142334
557000,9881000,62.0651588439941
557500,9881000,68.1572570800781
558000,9881000,74.6666564941406
558500,9881000,80.9241027832031
559000,9881000,85.7801208496094
559500,9881000,88.6438598632813
560000,9881000,91.7311096191406
560500,9881000,95.6441345214844
561000,9881000,99.8495788574219
561500,9881000,103.509994506836
562000,9881000,106.904052734375
562500,9881000,105.265151977539
563000,9881000,103.584945678711
563500,9881000,102.294662475586
564000,9881000,100.97541809082
564500,9881000,99.1881713867188
565000,9881000,100.166946411133
565500,9881000,101.583511352539
566000,9881000,101.747604370117
566500,9881000,100.531539916992
567000,9881000,97.9319000244141
567500,9881000,95.8008728027344
568000,9881000,95.87353515625
568500,9881000,96.5919494628906
569000,9881000,97.0952758789063
569500,9881000,96.8537902832031
570000,9881000,96.1634216308594
570500,9881000,95.3198394775391
571000,9881000,92.9274597167969
571500,9881000,88.3404541015625
572000,9881000,81.3038177490234
572500,9881000,73.2795104980469
573000,9881000,71.8292999267578
573500,9881000,73.8373718261719
574000,9881000,76.5109710693359
574500,9881000,79.1491088867188
575000,9881000,81.0009307861328
575500,9881000,79.1508331298828
576000,9881000,78.9777221679688
576500,9881000,79.544677734375
577000,9881000,80.2281494140625
577500,9881000,80.8829040527344
578000,9881000,81.2800598144531
578500,9881000,81.5490264892578
579000,9881000,81.6739349365234
579500,9881000,81.6768798828125
580000,9881000,81.6300659179688
580500,9881000,81.6061553955078
581000,9881000,81.2518310546875
581500,9881000,80.8341369628906
582000,9881000,79.7489471435547
582500,9881000,77.9387969970703
583000,9881000,76.1922454833984
583500,9881000,74.2505493164063
584000,9881000,71.8760986328125
584500,9881000,69.4180145263672
585000,9881000,67.2258453369141
585500,9881000,65.3709716796875
586000,9881000,63.7771034240723
586500,9881000,62.2442893981934
587000,9881000,60.7228584289551
587500,9881000,59.2238655090332
588000,9881000,57.6436958312988
588500,9881000,55.8175392150879
589000,9881000,53.6028785705566
589500,9881000,51.9543952941895
590000,9881000,50.9328269958496
590500,9881000,50.2470436096191
591000,9881000,49.4775733947754
591500,9881000,48.7476463317871
592000,9881000,48.0931358337402
592500,9881000,47.5230903625488
593000,9881000,47.0246925354004
593500,9881000,46.5776252746582
594000,9881000,46.1867637634277
594500,9881000,45.9809112548828
595000,9881000,45.8896903991699
514000,9881500,7.97115707397461
514500,9881500,6.15752983093262
515000,9881500,4.00134086608887
515500,9881500,1.24882125854492
516000,9881500,-2.60949230194092
516500,9881500,-7.49734783172607
517000,9881500,-12.6618232727051
517500,9881500,-17.09641456604
518000,9881500,-21.2583026885986
518500,9881500,-25.4969100952148
519000,9881500,-29.3899230957031
519500,9881500,-31.3734893798828
520000,9881500,-29.7159805297852
520500,9881500,-26.7613296508789
521000,9881500,-22.850700378418
521500,9881500,-17.7894382476807
522000,9881500,-10.1656055450439
522500,9881500,1.78061485290527
523000,9881500,16.7856254577637
523500,9881500,32.9137382507324
524000,9881500,49.0832252502441
524500,9881500,70.1082458496094
525000,9881500,94.1809387207031
525500,9881500,114.049270629883
526000,9881500,133.646560668945
526500,9881500,154.26921081543
527000,9881500,174.87190246582
527500,9881500,193.792526245117
528000,9881500,206.808776855469
528500,9881500,202.277084350586
529000,9881500,198.711532592773
529500,9881500,199.591751098633
530000,9881500,202.307434082031
530500,9881500,202.812347412109
531000,9881500,190.143936157227
531500,9881500,174.08984375
532000,9881500,159.202880859375
532500,9881500,147.13362121582
533000,9881500,137.440277099609
533500,9881500,127.470779418945
534000,9881500,115.552032470703
534500,9881500,103.514938354492
535000,9881500,92.1963348388672
535500,9881500,84.4274291992188
536000,9881500,78.2625274658203
536500,9881500,72.2155914306641
537000,9881500,65.5300903320313
537500,9881500,56.6562156677246
538000,9881500,46.1053771972656
538500,9881500,40.5051956176758
539000,9881500,46.6528511047363
539500,9881500,56.0971031188965
540000,9881500,66.6798248291016
540500,9881500,79.0567169189453
541000,9881500,95.9133148193359
541500,9881500,108.132995605469
542000,9881500,114.724960327148
542500,9881500,116.93440246582
543000,9881500,119.067611694336
543500,9881500,123.495010375977
544000,9881500,124.147216796875
544500,9881500,125.283966064453
545000,9881500,125.590728759766
545500,9881500,123.257293701172
546000,9881500,116.543838500977
546500,9881500,108.336715698242
547000,9881500,112.182067871094
547500,9881500,113.925872802734
548000,9881500,111.291397094727
548500,9881500,104.282821655273
549000,9881500,94.9105987548828
549500,9881500,87.0381469726563
550000,9881500,76.4403839111328
550500,9881500,63.6032676696777
551000,9881500,49.9798316955566
551500,9881500,37.7986068725586
552000,9881500,32.2471084594727
552500,9881500,28.7413787841797
553000,9881500,25.0468330383301
553500,9881500,20.882251739502
554000,9881500,19.8322296142578
554500,9881500,21.9366416931152
555000,9881500,28.5706405639648
555500,9881500,34.8334312438965
556000,9881500,39.4403495788574
556500,9881500,42.6974639892578
557000,9881500,49.965274810791
557500,9881500,57.0463218688965
558000,9881500,63.5407676696777
558500,9881500,68.7161102294922
559000,9881500,72.9649505615234
559500,9881500,76.7183227539063
560000,9881500,81.2326202392578
560500,9881500,86.3323211669922
561000,9881500,91.1672058105469
561500,9881500,96.4150238037109
562000,9881500,100.307952880859
562500,9881500,100.234649658203
563000,9881500,99.5220642089844
563500,9881500,99.0416107177734
564000,9881500,98.3818511962891
564500,9881500,98.2330932617188
565000,9881500,99.4171600341797
565500,9881500,102.665863037109
566000,9881500,104.228897094727
566500,9881500,102.7119140625
567000,9881500,100.144119262695
567500,9881500,97.4165191650391
568000,9881500,97.9416198730469
568500,9881500,98.8359375
569000,9881500,99.0272827148438
569500,9881500,97.8546295166016
570000,9881500,95.9715118408203
570500,9881500,95.6551361083984
571000,9881500,93.4696044921875
571500,9881500,88.1507110595703
572000,9881500,79.6743927001953
572500,9881500,70.720458984375
573000,9881500,65.3556671142578
573500,9881500,68.5435028076172
574000,9881500,72.1501617431641
574500,9881500,74.7134399414063
575000,9881500,75.5725860595703
575500,9881500,73.8536376953125
576000,9881500,75.8411102294922
576500,9881500,77.9282531738281
577000,9881500,79.6530609130859
577500,9881500,81.0447692871094
578000,9881500,82.1219940185547
578500,9881500,82.9475708007813
579000,9881500,83.5733642578125
579500,9881500,84.0515289306641
580000,9881500,84.6221771240234
580500,9881500,85.1167602539063
581000,9881500,85.4273223876953
581500,9881500,85.1850738525391
582000,9881500,83.9904327392578
582500,9881500,82.0205993652344
583000,9881500,80.0692749023438
583500,9881500,78.2784271240234
584000,9881500,75.9564208984375
584500,9881500,73.4569091796875
585000,9881500,71.0985870361328
585500,9881500,68.953125
586000,9881500,67.1415863037109
586500,9881500,65.3520202636719
587000,9881500,63.520824432373
587500,9881500,61.6179008483887
588000,9881500,59.538028717041
588500,9881500,56.6630592346191
589000,9881500,53.6388206481934
589500,9881500,51.886173248291
590000,9881500,50.9408836364746
590500,9881500,50.3246040344238
591000,9881500,49.728816986084
591500,9881500,49.1112861633301
592000,9881500,48.4843635559082
592500,9881500,47.8876838684082
593000,9881500,47.3255195617676
593500,9881500,46.684268951416
594000,9881500,46.173755645752
594500,9881500,45.9752807617188
595000,9881500,45.9594268798828
514000,9882000,5.64225578308105
514500,9882000,4.05560111999512
515000,9882000,2.3903751373291
515500,9882000,-0.135631561279297
516000,9882000,-3.82758045196533
516500,9882000,-8.68046760559082
517000,9882000,-14.0331020355225
517500,9882000,-19.2326202392578
518000,9882000,-24.2129440307617
518500,9882000,-28.6756286621094
519000,9882000,-32.206901550293
519500,9882000,-33.815502166748
520000,9882000,-32.6474342346191
520500,9882000,-29.4296264648438
521000,9882000,-24.6684398651123
521500,9882000,-18.2985153198242
522000,9882000,-9.19456672668457
522500,9882000,2.55681800842285
523000,9882000,18.1159553527832
523500,9882000,33.6539993286133
524000,9882000,51.6452751159668
524500,9882000,75.0703735351563
525000,9882000,99.8447265625
525500,9882000,115.589660644531
526000,9882000,129.586135864258
526500,9882000,144.498611450195
527000,9882000,159.282150268555
527500,9882000,173.893936157227
528000,9882000,184.878982543945
528500,9882000,182.987350463867
529000,9882000,180.979522705078
529500,9882000,183.633041381836
530000,9882000,192.689926147461
530500,9882000,199.941909790039
531000,9882000,183.176513671875
531500,9882000,163.928314208984
532000,9882000,147.637710571289
532500,9882000,134.893539428711
533000,9882000,125.288131713867
533500,9882000,117.284744262695
534000,9882000,103.893096923828
534500,9882000,91.5133819580078
535000,9882000,80.5411682128906
535500,9882000,73.4261016845703
536000,9882000,69.3454284667969
536500,9882000,65.6779937744141
537000,9882000,61.7103538513184
537500,9882000,56.036548614502
538000,9882000,49.1561164855957
538500,9882000,50.0054969787598
539000,9882000,63.874340057373
539500,9882000,80.0388793945313
540000,9882000,98.5699157714844
540500,9882000,119.868316650391
541000,9882000,143.050582885742
541500,9882000,152.92724609375
542000,9882000,154.949493408203
542500,9882000,153.11540222168
543000,9882000,151.697937011719
543500,9882000,151.470520019531
544000,9882000,148.953659057617
544500,9882000,145.593551635742
545000,9882000,141.08447265625
545500,9882000,134.282165527344
546000,9882000,123.216461181641
546500,9882000,113.251052856445
547000,9882000,115.47770690918
547500,9882000,115.964660644531
548000,9882000,112.324981689453
548500,9882000,104.974029541016
549000,9882000,95.4531097412109
549500,9882000,85.4791717529297
550000,9882000,74.1012573242188
550500,9882000,61.5253868103027
551000,9882000,48.7076835632324
551500,9882000,37.0551795959473
552000,9882000,29.3985595703125
552500,9882000,24.1881828308105
553000,9882000,19.8408966064453
553500,9882000,15.9219398498535
554000,9882000,13.8959636688232
554500,9882000,14.0563373565674
555000,9882000,19.7327499389648
555500,9882000,25.8094062805176
556000,9882000,30.5874786376953
556500,9882000,34.9860725402832
557000,9882000,41.6231002807617
557500,9882000,48.0872764587402
558000,9882000,53.5265769958496
558500,9882000,57.5934410095215
559000,9882000,61.2266502380371
559500,9882000,64.9952087402344
560000,9882000,70.4568328857422
560500,9882000,75.920654296875
561000,9882000,81.9079437255859
561500,9882000,88.152099609375
562000,9882000,92.5172882080078
562500,9882000,93.9480285644531
563000,9882000,94.6446380615234
563500,9882000,95.5015411376953
564000,9882000,96.8551330566406
564500,9882000,99.5931243896484
565000,9882000,103.373489379883
565500,9882000,106.548980712891
566000,9882000,107.747436523438
566500,9882000,106.710220336914
567000,9882000,104.624404907227
567500,9882000,102.734649658203
568000,9882000,102.86376953125
568500,9882000,103.001617431641
569000,9882000,102.272552490234
569500,9882000,99.8204345703125
570000,9882000,96.118896484375
570500,9882000,97.4144744873047
571000,9882000,96.0030975341797
571500,9882000,90.5563812255859
572000,9882000,81.9842224121094
572500,9882000,72.2300567626953
573000,9882000,64.0518798828125
573500,9882000,67.4917755126953
574000,9882000,71.0165557861328
574500,9882000,73.1258087158203
575000,9882000,73.765380859375
575500,9882000,73.2990112304688
576000,9882000,74.7929229736328
576500,9882000,77.2879638671875
577000,9882000,79.6581573486328
577500,9882000,81.6588287353516
578000,9882000,83.2935791015625
578500,9882000,84.6185455322266
579000,9882000,85.6646881103516
579500,9882000,86.5854034423828
580000,9882000,87.5968780517578
580500,9882000,88.5139770507813
581000,9882000,89.3389129638672
581500,9882000,88.912841796875
582000,9882000,87.7464599609375
582500,9882000,85.5833435058594
583000,9882000,83.5509490966797
583500,9882000,81.9556732177734
584000,9882000,79.9628143310547
584500,9882000,77.4878234863281
585000,9882000,74.9844207763672
585500,9882000,72.6616668701172
586000,9882000,70.5448455810547
586500,9882000,68.4573364257813
587000,9882000,66.3026123046875
587500,9882000,64.1010131835938
588000,9882000,61.2318458557129
588500,9882000,57.0869407653809
589000,9882000,52.8873863220215
589500,9882000,51.4356651306152
590000,9882000,50.8790321350098
590500,9882000,50.4916191101074
591000,9882000,50.0459022521973
591500,9882000,49.4940299987793
592000,9882000,48.8694038391113
592500,9882000,48.2391471862793
593000,9882000,47.5127296447754
593500,9882000,46.6673774719238
594000,9882000,46.0046119689941
594500,9882000,45.814136505127
595000,9882000,45.8429412841797
514000,9882500,3.97471046447754
514500,9882500,2.49067497253418
515000,9882500,1.27919960021973
515500,9882500,-0.721418380737305
516000,9882500,-4.33673477172852
516500,9882500,-9.33079147338867
517000,9882500,-15.075611114502
517500,9882500,-21.166633605957
518000,9882500,-27.2223892211914
518500,9882500,-31.9249877929688
519000,9882500,-35.1961441040039
519500,9882500,-36.7590675354004
520000,9882500,-36.1307182312012
520500,9882500,-32.5042877197266
521000,9882500,-26.6866321563721
521500,9882500,-18.5671806335449
522000,9882500,-7.45690059661865
522500,9882500,6.39150810241699
523000,9882500,21.0314865112305
523500,9882500,34.481273651123
524000,9882500,51.6074867248535
524500,9882500,74.5221099853516
525000,9882500,99.7300872802734
525500,9882500,109.235397338867
526000,9882500,116.989242553711
526500,9882500,126.201370239258
527000,9882500,135.843658447266
527500,9882500,146.452438354492
528000,9882500,157.838821411133
528500,9882500,154.596618652344
529000,9882500,152.868453979492
529500,9882500,158.46565246582
530000,9882500,167.419677734375
530500,9882500,172.593017578125
531000,9882500,161.215148925781
531500,9882500,144.412551879883
532000,9882500,129.227447509766
532500,9882500,116.94873046875
533000,9882500,107.190872192383
533500,9882500,98.4029541015625
534000,9882500,86.3161315917969
534500,9882500,76.7742004394531
535000,9882500,69.0487060546875
535500,9882500,64.1556396484375
536000,9882500,61.2869071960449
536500,9882500,60.3811454772949
537000,9882500,60.7343635559082
537500,9882500,61.4026069641113
538000,9882500,61.8990821838379
538500,9882500,69.8527984619141
539000,9882500,87.2325134277344
539500,9882500,106.706787109375
540000,9882500,129.50114440918
540500,9882500,156.195404052734
541000,9882500,181.739166259766
541500,9882500,196.389205932617
542000,9882500,194.527725219727
542500,9882500,187.875778198242
543000,9882500,182.054260253906
543500,9882500,178.133911132813
544000,9882500,174.129791259766
544500,9882500,167.557632446289
545000,9882500,159.507110595703
545500,9882500,148.598983764648
