LESTE,NORTE,ANOM
5785467.04718402,7891869.43253323,0
5785713.23727113,7891869.43253323,0
5785959.42735825,7891869.43253323,0
5786205.61744536,7891869.43253323,0
5725889.04610238,7892115.62262035,0
5726135.23618949,7892115.62262035,0
5726381.42627661,7892115.62262035,0
5726627.61636372,7892115.62262035,0
5726873.80645084,7892115.62262035,0
5727119.99653795,7892115.62262035,0
5727366.18662507,7892115.62262035,0
5727612.37671218,7892115.62262035,0
5727858.56679929,7892115.62262035,0
5728104.75688641,7892115.62262035,0
5728350.94697352,7892115.62262035,0
5728597.13706064,7892115.62262035,0
5728843.32714775,7892115.62262035,0
5729089.51723487,7892115.62262035,0
5729335.70732198,7892115.62262035,0
5729581.89740909,7892115.62262035,0
5729828.08749621,7892115.62262035,0
5730074.27758332,7892115.62262035,0
5730320.46767044,7892115.62262035,0
5730566.65775755,7892115.62262035,0
5730812.84784466,7892115.62262035,0
5731059.03793178,7892115.62262035,0
5731305.22801889,7892115.62262035,0
5731551.41810601,7892115.62262035,0
5731797.60819312,7892115.62262035,0
5732043.79828024,7892115.62262035,0
5732289.98836735,7892115.62262035,0
5732536.17845446,7892115.62262035,0
5732782.36854158,7892115.62262035,0
5733028.55862869,7892115.62262035,0
5733274.74871581,7892115.62262035,0
5733520.93880292,7892115.62262035,0
5733767.12889004,7892115.62262035,0
5734013.31897715,7892115.62262035,0
5734259.50906426,7892115.62262035,0
5734505.69915138,7892115.62262035,0
5734751.88923849,7892115.62262035,0
5734998.07932561,7892115.62262035,0
5735244.26941272,7892115.62262035,0
5735490.45949984,7892115.62262035,0
5735736.64958695,7892115.62262035,0
5735982.83967406,7892115.62262035,0
5736229.02976118,7892115.62262035,0
5736475.21984829,7892115.62262035,0
5736721.40993541,7892115.62262035,0
5736967.60002252,7892115.62262035,0
5737213.79010963,7892115.62262035,0
5737459.98019675,7892115.62262035,0
5737706.17028386,7892115.62262035,0
5737952.36037098,7892115.62262035,0
5738198.55045809,7892115.62262035,0
5738444.7405452,7892115.62262035,0
5738690.93063232,7892115.62262035,0
5738937.12071943,7892115.62262035,0
5739183.31080655,7892115.62262035,0
5739429.50089366,7892115.62262035,0
5739675.69098078,7892115.62262035,0
5739921.88106789,7892115.62262035,0
5740168.07115501,7892115.62262035,0
5740414.26124212,7892115.62262035,0
5740660.45132923,7892115.62262035,0
5740906.64141635,7892115.62262035,0
5741152.83150346,7892115.62262035,0
5741399.02159058,7892115.62262035,0
5741645.21167769,7892115.62262035,0.136571973562241
5741891.4017648,7892115.62262035,0.585354208946228
5742137.59185192,7892115.62262035,1.59446740150452
5742383.78193903,7892115.62262035,3.23275899887085
5742629.97202615,7892115.62262035,5.63372230529785
5742876.16211326,7892115.62262035,8.88552284240723
5743122.35220037,7892115.62262035,13.0045642852783
5743368.54228749,7892115.62262035,17.8671436309814
5743614.7323746,7892115.62262035,23.453498840332
5743860.92246172,7892115.62262035,29.5694999694824
5744107.11254883,7892115.62262035,36.2917976379395
5744353.30263595,7892115.62262035,42.4594497680664
5744599.49272306,7892115.62262035,47.5834808349609
5744845.68281018,7892115.62262035,52.3544921875
5745091.87289729,7892115.62262035,56.7024803161621
5745338.0629844,7892115.62262035,58.2203674316406
5745584.25307152,7892115.62262035,59.14501953125
5745830.44315863,7892115.62262035,59.8672180175781
5746076.63324575,7892115.62262035,60
5746322.82333286,7892115.62262035,60
5746569.01341997,7892115.62262035,60
5746815.20350709,7892115.62262035,60
5747061.3935942,7892115.62262035,60
5747307.58368132,7892115.62262035,60
5747553.77376843,7892115.62262035,60
5747799.96385555,7892115.62262035,60
5748046.15394266,7892115.62262035,60
5748292.34402977,7892115.62262035,60
5748538.53411689,7892115.62262035,60
5748784.724204,7892115.62262035,60
5749030.91429112,7892115.62262035,60
5749277.10437823,7892115.62262035,60
5749523.29446535,7892115.62262035,60
5749769.48455246,7892115.62262035,60
5750015.67463957,7892115.62262035,60
5750261.86472669,7892115.62262035,60
5750508.0548138,7892115.62262035,60
5750754.24490092,7892115.62262035,60
5751000.43498803,7892115.62262035,60
5751246.62507514,7892115.62262035,60
5751492.81516226,7892115.62262035,60
5751739.00524937,7892115.62262035,60
5751985.19533649,7892115.62262035,60
5752231.3854236,7892115.62262035,60
5752477.57551072,7892115.62262035,60
5752723.76559783,7892115.62262035,60
5752969.95568494,7892115.62262035,60
5753216.14577206,7892115.62262035,60
5753462.33585917,7892115.62262035,60
5753708.52594629,7892115.62262035,60
5753954.7160334,7892115.62262035,60
5754200.90612051,7892115.62262035,60
5754447.09620763,7892115.62262035,60
5754693.28629474,7892115.62262035,60
5754939.47638186,7892115.62262035,60
5755185.66646897,7892115.62262035,60
5755431.85655609,7892115.62262035,60
5755678.0466432,7892115.62262035,60
5755924.23673031,7892115.62262035,60
5756170.42681743,7892115.62262035,60
5756416.61690454,7892115.62262035,60
5756662.80699166,7892115.62262035,60
5756908.99707877,7892115.62262035,60
5757155.18716589,7892115.62262035,60
5757401.377253,7892115.62262035,60
5757647.56734011,7892115.62262035,60
5757893.75742723,7892115.62262035,60
5758139.94751434,7892115.62262035,60
5758386.13760146,7892115.62262035,60
5758632.32768857,7892115.62262035,60
5758878.51777568,7892115.62262035,60
5759124.7078628,7892115.62262035,60
5759370.89794991,7892115.62262035,60
5759617.08803703,7892115.62262035,60
5759863.27812414,7892115.62262035,60
5760109.46821126,7892115.62262035,60
5760355.65829837,7892115.62262035,60
5760601.84838548,7892115.62262035,60
5760848.0384726,7892115.62262035,60
5761094.22855971,7892115.62262035,60
5761340.41864683,7892115.62262035,60
5761586.60873394,7892115.62262035,60
5761832.79882106,7892115.62262035,60
5762078.98890817,7892115.62262035,60
5762325.17899528,7892115.62262035,60
5762571.3690824,7892115.62262035,60
5762817.55916951,7892115.62262035,60
5763063.74925663,7892115.62262035,60
5763309.93934374,7892115.62262035,60
5763556.12943085,7892115.62262035,60
5763802.31951797,7892115.62262035,60
5764048.50960508,7892115.62262035,60
5764294.6996922,7892115.62262035,60
5764540.88977931,7892115.62262035,60
5764787.07986643,7892115.62262035,60
5765033.26995354,7892115.62262035,60
5765279.46004066,7892115.62262035,60
5765525.65012777,7892115.62262035,60
5765771.84021488,7892115.62262035,60
5766018.030302,7892115.62262035,60
5766264.22038911,7892115.62262035,60
5766510.41047623,7892115.62262035,60
5766756.60056334,7892115.62262035,60
5767002.79065045,7892115.62262035,59.8071250915527
5767248.98073757,7892115.62262035,59.0411033630371
5767495.17082468,7892115.62262035,57.5716133117676
5767741.3609118,7892115.62262035,54.9682769775391
5767987.55099891,7892115.62262035,50.4838829040527
5768233.74108602,7892115.62262035,45.0789489746094
5768479.93117314,7892115.62262035,38.6677169799805
5768726.12126025,7892115.62262035,31.5724544525146
5768972.31134737,7892115.62262035,24.3291282653809
5769218.50143448,7892115.62262035,18.2798252105713
5769464.6915216,7892115.62262035,12.8964681625366
5769710.88160871,7892115.62262035,8.42310047149658
5769957.07169583,7892115.62262035,5.00619459152222
5770203.26178294,7892115.62262035,2.60609269142151
5770449.45187005,7892115.62262035,1.08814299106598
5770695.64195717,7892115.62262035,0.288235664367676
5770941.83204428,7892115.62262035,0
5771188.0221314,7892115.62262035,0
5771434.21221851,7892115.62262035,0
5771680.40230562,7892115.62262035,0
5771926.59239274,7892115.62262035,0
5772172.78247985,7892115.62262035,0
5772418.97256697,7892115.62262035,0
5772665.16265408,7892115.62262035,0
5772911.35274119,7892115.62262035,0
5773157.54282831,7892115.62262035,0
5773403.73291542,7892115.62262035,0
5773649.92300254,7892115.62262035,0
5773896.11308965,7892115.62262035,0
5774142.30317677,7892115.62262035,0
5774388.49326388,7892115.62262035,0
5774634.68335099,7892115.62262035,0
5774880.87343811,7892115.62262035,0
5775127.06352522,7892115.62262035,0
5775373.25361234,7892115.62262035,0
5775619.44369945,7892115.62262035,0
5775865.63378657,7892115.62262035,0
5776111.82387368,7892115.62262035,0
5776358.01396079,7892115.62262035,0
5776604.20404791,7892115.62262035,0
5776850.39413502,7892115.62262035,0
5777096.58422214,7892115.62262035,0
5777342.77430925,7892115.62262035,0
5777588.96439637,7892115.62262035,0
5777835.15448348,7892115.62262035,0
5778081.34457059,7892115.62262035,0
5778327.53465771,7892115.62262035,0
5778573.72474482,7892115.62262035,0
5778819.91483194,7892115.62262035,0
5779066.10491905,7892115.62262035,0
5779312.29500616,7892115.62262035,0
5779558.48509328,7892115.62262035,0
5779804.67518039,7892115.62262035,0
5780050.86526751,7892115.62262035,0
5780297.05535462,7892115.62262035,0
5780543.24544174,7892115.62262035,0
5780789.43552885,7892115.62262035,0
5781035.62561596,7892115.62262035,0
5781281.81570308,7892115.62262035,0
5781528.00579019,7892115.62262035,0
5781774.19587731,7892115.62262035,0
5782020.38596442,7892115.62262035,0
5782266.57605154,7892115.62262035,0
5782512.76613865,7892115.62262035,0
5782758.95622576,7892115.62262035,0
5783005.14631288,7892115.62262035,0
5783251.33639999,7892115.62262035,0
5783497.52648711,7892115.62262035,0
5783743.71657422,7892115.62262035,0
5783989.90666133,7892115.62262035,0
5784236.09674845,7892115.62262035,0
5784482.28683556,7892115.62262035,0
5784728.47692268,7892115.62262035,0
5784974.66700979,7892115.62262035,0
5785220.85709691,7892115.62262035,0
5785467.04718402,7892115.62262035,0
5785713.23727113,7892115.62262035,0
5785959.42735825,7892115.62262035,0
5786205.61744536,7892115.62262035,0
5725889.04610238,7892361.81270746,0
5726135.23618949,7892361.81270746,0
5726381.42627661,7892361.81270746,0
5726627.61636372,7892361.81270746,0
5726873.80645084,7892361.81270746,0
5727119.99653795,7892361.81270746,0
5727366.18662507,7892361.81270746,0
5727612.37671218,7892361.81270746,0
5727858.56679929,7892361.81270746,0
5728104.75688641,7892361.81270746,0
5728350.94697352,7892361.81270746,0
5728597.13706064,7892361.81270746,0
5728843.32714775,7892361.81270746,0
5729089.51723487,7892361.81270746,0
5729335.70732198,7892361.81270746,0
5729581.89740909,7892361.81270746,0
5729828.08749621,7892361.81270746,0
5730074.27758332,7892361.81270746,0
5730320.46767044,7892361.81270746,0
5730566.65775755,7892361.81270746,0
5730812.84784466,7892361.81270746,0
5731059.03793178,7892361.81270746,0
5731305.22801889,7892361.81270746,0
5731551.41810601,7892361.81270746,0
5731797.60819312,7892361.81270746,0
5732043.79828024,7892361.81270746,0
5732289.98836735,7892361.81270746,0
5732536.17845446,7892361.81270746,0
5732782.36854158,7892361.81270746,0
5733028.55862869,7892361.81270746,0
5733274.74871581,7892361.81270746,0
5733520.93880292,7892361.81270746,0
5733767.12889004,7892361.81270746,0
5734013.31897715,7892361.81270746,0
5734259.50906426,7892361.81270746,0
5734505.69915138,7892361.81270746,0
5734751.88923849,7892361.81270746,0
5734998.07932561,7892361.81270746,0
5735244.26941272,7892361.81270746,0
5735490.45949984,7892361.81270746,0
5735736.64958695,7892361.81270746,0
5735982.83967406,7892361.81270746,0
5736229.02976118,7892361.81270746,0
5736475.21984829,7892361.81270746,0
5736721.40993541,7892361.81270746,0
5736967.60002252,7892361.81270746,0
5737213.79010963,7892361.81270746,0
5737459.98019675,7892361.81270746,0
5737706.17028386,7892361.81270746,0
5737952.36037098,7892361.81270746,0
5738198.55045809,7892361.81270746,0
5738444.7405452,7892361.81270746,0
5738690.93063232,7892361.81270746,0
5738937.12071943,7892361.81270746,0
5739183.31080655,7892361.81270746,0
5739429.50089366,7892361.81270746,0
5739675.69098078,7892361.81270746,0
5739921.88106789,7892361.81270746,0
5740168.07115501,7892361.81270746,0
5740414.26124212,7892361.81270746,0
5740660.45132923,7892361.81270746,0
5740906.64141635,7892361.81270746,0
5741152.83150346,7892361.81270746,0
5741399.02159058,7892361.81270746,0
5741645.21167769,7892361.81270746,0.123162649571896
5741891.4017648,7892361.81270746,0.689110159873962
5742137.59185192,7892361.81270746,1.78796291351318
5742383.78193903,7892361.81270746,3.55594253540039
5742629.97202615,7892361.81270746,6.11541986465454
5742876.16211326,7892361.81270746,9.54595184326172
5743122.35220037,7892361.81270746,13.8445072174072
5743368.54228749,7892361.81270746,18.8598937988281
5743614.7323746,7892361.81270746,24.408784866333
5743860.92246172,7892361.81270746,30.852071762085
5744107.11254883,7892361.81270746,37.2900619506836
5744353.30263595,7892361.81270746,43.1942253112793
5744599.49272306,7892361.81270746,48.2002029418945
5744845.68281018,7892361.81270746,52.9490242004395
5745091.87289729,7892361.81270746,56.7732887268066
5745338.0629844,7892361.81270746,58.5016326904297
5745584.25307152,7892361.81270746,59.250114440918
5745830.44315863,7892361.81270746,59.8512649536133
5746076.63324575,7892361.81270746,60
5746322.82333286,7892361.81270746,60
5746569.01341997,7892361.81270746,60
5746815.20350709,7892361.81270746,60
5747061.3935942,7892361.81270746,60
5747307.58368132,7892361.81270746,60
5747553.77376843,7892361.81270746,60
5747799.96385555,7892361.81270746,60
5748046.15394266,7892361.81270746,60
5748292.34402977,7892361.81270746,60
5748538.53411689,7892361.81270746,60
5748784.724204,7892361.81270746,60
5749030.91429112,7892361.81270746,60
5749277.10437823,7892361.81270746,60
5749523.29446535,7892361.81270746,60
5749769.48455246,7892361.81270746,60
5750015.67463957,7892361.81270746,60
5750261.86472669,7892361.81270746,60
5750508.0548138,7892361.81270746,60
5750754.24490092,7892361.81270746,60
5751000.43498803,7892361.81270746,60
5751246.62507514,7892361.81270746,60
5751492.81516226,7892361.81270746,60
5751739.00524937,7892361.81270746,60
5751985.19533649,7892361.81270746,60
5752231.3854236,7892361.81270746,60
5752477.57551072,7892361.81270746,60
5752723.76559783,7892361.81270746,60
5752969.95568494,7892361.81270746,60
5753216.14577206,7892361.81270746,60
5753462.33585917,7892361.81270746,60
5753708.52594629,7892361.81270746,60
5753954.7160334,7892361.81270746,60
5754200.90612051,7892361.81270746,60
5754447.09620763,7892361.81270746,60
5754693.28629474,7892361.81270746,60
5754939.47638186,7892361.81270746,60
5755185.66646897,7892361.81270746,60
5755431.85655609,7892361.81270746,60
5755678.0466432,7892361.81270746,60
5755924.23673031,7892361.81270746,60
5756170.42681743,7892361.81270746,60
5756416.61690454,7892361.81270746,60
5756662.80699166,7892361.81270746,60
5756908.99707877,7892361.81270746,60
5757155.18716589,7892361.81270746,60
5757401.377253,7892361.81270746,60
5757647.56734011,7892361.81270746,60
5757893.75742723,7892361.81270746,60
5758139.94751434,7892361.81270746,60
5758386.13760146,7892361.81270746,60
5758632.32768857,7892361.81270746,60
5758878.51777568,7892361.81270746,60
5759124.7078628,7892361.81270746,60
5759370.89794991,7892361.81270746,60
5759617.08803703,7892361.81270746,60
5759863.27812414,7892361.81270746,60
5760109.46821126,7892361.81270746,60
5760355.65829837,7892361.81270746,60
5760601.84838548,7892361.81270746,60
5760848.0384726,7892361.81270746,60
5761094.22855971,7892361.81270746,60
5761340.41864683,7892361.81270746,60
5761586.60873394,7892361.81270746,60
5761832.79882106,7892361.81270746,60
5762078.98890817,7892361.81270746,60
5762325.17899528,7892361.81270746,60
5762571.3690824,7892361.81270746,60
5762817.55916951,7892361.81270746,60
5763063.74925663,7892361.81270746,60
5763309.93934374,7892361.81270746,60
5763556.12943085,7892361.81270746,60
5763802.31951797,7892361.81270746,60
5764048.50960508,7892361.81270746,60
5764294.6996922,7892361.81270746,60
5764540.88977931,7892361.81270746,60
5764787.07986643,7892361.81270746,60
5765033.26995354,7892361.81270746,60
5765279.46004066,7892361.81270746,60
5765525.65012777,7892361.81270746,60
5765771.84021488,7892361.81270746,60
5766018.030302,7892361.81270746,60
5766264.22038911,7892361.81270746,60
5766510.41047623,7892361.81270746,60
5766756.60056334,7892361.81270746,60
5767002.79065045,7892361.81270746,59.8346786499023
5767248.98073757,7892361.81270746,59.0925750732422
5767495.17082468,7892361.81270746,57.6935729980469
5767741.3609118,7892361.81270746,55.24951171875
5767987.55099891,7892361.81270746,50.8701477050781
5768233.74108602,7892361.81270746,45.8005905151367
5768479.93117314,7892361.81270746,39.9156074523926
5768726.12126025,7892361.81270746,32.996410369873
5768972.31134737,7892361.81270746,26.2150115966797
5769218.50143448,7892361.81270746,20.0433158874512
5769464.6915216,7892361.81270746,14.7010374069214
5769710.88160871,7892361.81270746,10.0751724243164
5769957.07169583,7892361.81270746,6.39041090011597
5770203.26178294,7892361.81270746,3.6608099937439
5770449.45187005,7892361.81270746,1.80016660690308
5770695.64195717,7892361.81270746,0.658690690994263
5770941.83204428,7892361.81270746,0.153018325567245
5771188.0221314,7892361.81270746,0
5771434.21221851,7892361.81270746,0
5771680.40230562,7892361.81270746,0
5771926.59239274,7892361.81270746,0
5772172.78247985,7892361.81270746,0
5772418.97256697,7892361.81270746,0
5772665.16265408,7892361.81270746,0
5772911.35274119,7892361.81270746,0
5773157.54282831,7892361.81270746,0
5773403.73291542,7892361.81270746,0
5773649.92300254,7892361.81270746,0
5773896.11308965,7892361.81270746,0
5774142.30317677,7892361.81270746,0
5774388.49326388,7892361.81270746,0
5774634.68335099,7892361.81270746,0
5774880.87343811,7892361.81270746,0
5775127.06352522,7892361.81270746,0
5775373.25361234,7892361.81270746,0
5775619.44369945,7892361.81270746,0
5775865.63378657,7892361.81270746,0
5776111.82387368,7892361.81270746,0
5776358.01396079,7892361.81270746,0
5776604.20404791,7892361.81270746,0
5776850.39413502,7892361.81270746,0
5777096.58422214,7892361.81270746,0
5777342.77430925,7892361.81270746,0
5777588.96439637,7892361.81270746,0
5777835.15448348,7892361.81270746,0
5778081.34457059,7892361.81270746,0
5778327.53465771,7892361.81270746,0
5778573.72474482,7892361.81270746,0
5778819.91483194,7892361.81270746,0
5779066.10491905,7892361.81270746,0
5779312.29500616,7892361.81270746,0
5779558.48509328,7892361.81270746,0
5779804.67518039,7892361.81270746,0
5780050.86526751,7892361.81270746,0
5780297.05535462,7892361.81270746,0
5780543.24544174,7892361.81270746,0
5780789.43552885,7892361.81270746,0
5781035.62561596,7892361.81270746,0
5781281.81570308,7892361.81270746,0
5781528.00579019,7892361.81270746,0
5781774.19587731,7892361.81270746,0
5782020.38596442,7892361.81270746,0
5782266.57605154,7892361.81270746,0
5782512.76613865,7892361.81270746,0
5782758.95622576,7892361.81270746,0
5783005.14631288,7892361.81270746,0
5783251.33639999,7892361.81270746,0
5783497.52648711,7892361.81270746,0
5783743.71657422,7892361.81270746,0
5783989.90666133,7892361.81270746,0
5784236.09674845,7892361.81270746,0
5784482.28683556,7892361.81270746,0
5784728.47692268,7892361.81270746,0
5784974.66700979,7892361.81270746,0
5785220.85709691,7892361.81270746,0
5785467.04718402,7892361.81270746,0
5785713.23727113,7892361.81270746,0
5785959.42735825,7892361.81270746,0
5786205.61744536,7892361.81270746,0
5725889.04610238,7892608.00279457,0
5726135.23618949,7892608.00279457,0
5726381.42627661,7892608.00279457,0
5726627.61636372,7892608.00279457,0
5726873.80645084,7892608.00279457,0
5727119.99653795,7892608.00279457,0
5727366.18662507,7892608.00279457,0
5727612.37671218,7892608.00279457,0
5727858.56679929,7892608.00279457,0
5728104.75688641,7892608.00279457,0
5728350.94697352,7892608.00279457,0
5728597.13706064,7892608.00279457,0
5728843.32714775,7892608.00279457,0
5729089.51723487,7892608.00279457,0
5729335.70732198,7892608.00279457,0
5729581.89740909,7892608.00279457,0
5729828.08749621,7892608.00279457,0
5730074.27758332,7892608.00279457,0
5730320.46767044,7892608.00279457,0
5730566.65775755,7892608.00279457,0
5730812.84784466,7892608.00279457,0
5731059.03793178,7892608.00279457,0
5731305.22801889,7892608.00279457,0
5731551.41810601,7892608.00279457,0
5731797.60819312,7892608.00279457,0
5732043.79828024,7892608.00279457,0
5732289.98836735,7892608.00279457,0
5732536.17845446,7892608.00279457,0
5732782.36854158,7892608.00279457,0
5733028.55862869,7892608.00279457,0
5733274.74871581,7892608.00279457,0
5733520.93880292,7892608.00279457,0
5733767.12889004,7892608.00279457,0
5734013.31897715,7892608.00279457,0
5734259.50906426,7892608.00279457,0
5734505.69915138,7892608.00279457,0
5734751.88923849,7892608.00279457,0
5734998.07932561,7892608.00279457,0
5735244.26941272,7892608.00279457,0
5735490.45949984,7892608.00279457,0
5735736.64958695,7892608.00279457,0
5735982.83967406,7892608.00279457,0
5736229.02976118,7892608.00279457,0
5736475.21984829,7892608.00279457,0
5736721.40993541,7892608.00279457,0
5736967.60002252,7892608.00279457,0
5737213.79010963,7892608.00279457,0
5737459.98019675,7892608.00279457,0
5737706.17028386,7892608.00279457,0
5737952.36037098,7892608.00279457,0
5738198.55045809,7892608.00279457,0
5738444.7405452,7892608.00279457,0
5738690.93063232,7892608.00279457,0
5738937.12071943,7892608.00279457,0
5739183.31080655,7892608.00279457,0
5739429.50089366,7892608.00279457,0
5739675.69098078,7892608.00279457,0
5739921.88106789,7892608.00279457,0
5740168.07115501,7892608.00279457,0
5740414.26124212,7892608.00279457,0
5740660.45132923,7892608.00279457,0
5740906.64141635,7892608.00279457,0
5741152.83150346,7892608.00279457,0
5741399.02159058,7892608.00279457,0
5741645.21167769,7892608.00279457,0.257735073566437
5741891.4017648,7892608.00279457,0.94810950756073
5742137.59185192,7892608.00279457,2.24559926986694
5742383.78193903,7892608.00279457,4.28464984893799
5742629.97202615,7892608.00279457,7.18554401397705
5742876.16211326,7892608.00279457,11.0083246231079
5743122.35220037,7892608.00279457,15.7093276977539
5743368.54228749,7892608.00279457,21.0240097045898
5743614.7323746,7892608.00279457,27.2082061767578
5743860.92246172,7892608.00279457,33.6234893798828
5744107.11254883,7892608.00279457,40.0805435180664
5744353.30263595,7892608.00279457,45.7656898498535
5744599.49272306,7892608.00279457,50.5021896362305
5744845.68281018,7892608.00279457,54.4090156555176
5745091.87289729,7892608.00279457,58.1059341430664
5745338.0629844,7892608.00279457,58.999340057373
5745584.25307152,7892608.00279457,59.6675109863281
5745830.44315863,7892608.00279457,60
5746076.63324575,7892608.00279457,60
5746322.82333286,7892608.00279457,60
5746569.01341997,7892608.00279457,60
5746815.20350709,7892608.00279457,60
5747061.3935942,7892608.00279457,60
5747307.58368132,7892608.00279457,60
5747553.77376843,7892608.00279457,60
5747799.96385555,7892608.00279457,60
5748046.15394266,7892608.00279457,60
5748292.34402977,7892608.00279457,60
5748538.53411689,7892608.00279457,60
5748784.724204,7892608.00279457,60
5749030.91429112,7892608.00279457,60
5749277.10437823,7892608.00279457,60
5749523.29446535,7892608.00279457,60
5749769.48455246,7892608.00279457,60
5750015.67463957,7892608.00279457,60
5750261.86472669,7892608.00279457,60
5750508.0548138,7892608.00279457,60
5750754.24490092,7892608.00279457,60
5751000.43498803,7892608.00279457,60
5751246.62507514,7892608.00279457,60
5751492.81516226,7892608.00279457,60
5751739.00524937,7892608.00279457,60
5751985.19533649,7892608.00279457,60
5752231.3854236,7892608.00279457,60
5752477.57551072,7892608.00279457,60
5752723.76559783,7892608.00279457,60
5752969.95568494,7892608.00279457,60
5753216.14577206,7892608.00279457,60
5753462.33585917,7892608.00279457,60
5753708.52594629,7892608.00279457,60
5753954.7160334,7892608.00279457,60
5754200.90612051,7892608.00279457,60
5754447.09620763,7892608.00279457,60
5754693.28629474,7892608.00279457,60
5754939.47638186,7892608.00279457,60
5755185.66646897,7892608.00279457,60
5755431.85655609,7892608.00279457,60
5755678.0466432,7892608.00279457,60
5755924.23673031,7892608.00279457,60
5756170.42681743,7892608.00279457,60
5756416.61690454,7892608.00279457,60
5756662.80699166,7892608.00279457,60
5756908.99707877,7892608.00279457,60
5757155.18716589,7892608.00279457,60
5757401.377253,7892608.00279457,60
5757647.56734011,7892608.00279457,60
5757893.75742723,7892608.00279457,60
5758139.94751434,7892608.00279457,60
5758386.13760146,7892608.00279457,60
5758632.32768857,7892608.00279457,60
5758878.51777568,7892608.00279457,60
5759124.7078628,7892608.00279457,60
5759370.89794991,7892608.00279457,60
5759617.08803703,7892608.00279457,60
5759863.27812414,7892608.00279457,60
5760109.46821126,7892608.00279457,60
5760355.65829837,7892608.00279457,60
5760601.84838548,7892608.00279457,60
5760848.0384726,7892608.00279457,60
5761094.22855971,7892608.00279457,60
5761340.41864683,7892608.00279457,60
5761586.60873394,7892608.00279457,60
5761832.79882106,7892608.00279457,60
5762078.98890817,7892608.00279457,60
5762325.17899528,7892608.00279457,60
5762571.3690824,7892608.00279457,60
5762817.55916951,7892608.00279457,60
5763063.74925663,7892608.00279457,60
5763309.93934374,7892608.00279457,60
5763556.12943085,7892608.00279457,60
5763802.31951797,7892608.00279457,60
5764048.50960508,7892608.00279457,60
5764294.6996922,7892608.00279457,60
5764540.88977931,7892608.00279457,60
5764787.07986643,7892608.00279457,60
5765033.26995354,7892608.00279457,60
5765279.46004066,7892608.00279457,60
5765525.65012777,7892608.00279457,60
5765771.84021488,7892608.00279457,60
5766018.030302,7892608.00279457,60
5766264.22038911,7892608.00279457,60
5766510.41047623,7892608.00279457,60
5766756.60056334,7892608.00279457,60
5767002.79065045,7892608.00279457,59.8434219360352
5767248.98073757,7892608.00279457,59.2597465515137
5767495.17082468,7892608.00279457,58.012809753418
5767741.3609118,7892608.00279457,55.5877075195313
5767987.55099891,7892608.00279457,51.6530494689941
5768233.74108602,7892608.00279457,46.6878128051758
5768479.93117314,7892608.00279457,41.0459823608398
5768726.12126025,7892608.00279457,34.3884773254395
5768972.31134737,7892608.00279457,27.5748615264893
5769218.50143448,7892608.00279457,21.2083606719971
5769464.6915216,7892608.00279457,15.740403175354
5769710.88160871,7892608.00279457,10.8906602859497
5769957.07169583,7892608.00279457,6.97887372970581
5770203.26178294,7892608.00279457,4.04873752593994
5770449.45187005,7892608.00279457,2.02716088294983
5770695.64195717,7892608.00279457,0.776808738708496
5770941.83204428,7892608.00279457,0.137476935982704
5771188.0221314,7892608.00279457,0
5771434.21221851,7892608.00279457,0
5771680.40230562,7892608.00279457,0
5771926.59239274,7892608.00279457,0
5772172.78247985,7892608.00279457,0
5772418.97256697,7892608.00279457,0
5772665.16265408,7892608.00279457,0
5772911.35274119,7892608.00279457,0
5773157.54282831,7892608.00279457,0
5773403.73291542,7892608.00279457,0
5773649.92300254,7892608.00279457,0
5773896.11308965,7892608.00279457,0
5774142.30317677,7892608.00279457,0
5774388.49326388,7892608.00279457,0
5774634.68335099,7892608.00279457,0
5774880.87343811,7892608.00279457,0
5775127.06352522,7892608.00279457,0
5775373.25361234,7892608.00279457,0
5775619.44369945,7892608.00279457,0
5775865.63378657,7892608.00279457,0
5776111.82387368,7892608.00279457,0
5776358.01396079,7892608.00279457,0
5776604.20404791,7892608.00279457,0
5776850.39413502,7892608.00279457,0
5777096.58422214,7892608.00279457,0
5777342.77430925,7892608.00279457,0
5777588.96439637,7892608.00279457,0
5777835.15448348,7892608.00279457,0
5778081.34457059,7892608.00279457,0
5778327.53465771,7892608.00279457,0
5778573.72474482,7892608.00279457,0
5778819.91483194,7892608.00279457,0
5779066.10491905,7892608.00279457,0
5779312.29500616,7892608.00279457,0
5779558.48509328,7892608.00279457,0
5779804.67518039,7892608.00279457,0
5780050.86526751,7892608.00279457,0
5780297.05535462,7892608.00279457,0
5780543.24544174,7892608.00279457,0
5780789.43552885,7892608.00279457,0
5781035.62561596,7892608.00279457,0
5781281.81570308,7892608.00279457,0
5781528.00579019,7892608.00279457,0
5781774.19587731,7892608.00279457,0
5782020.38596442,7892608.00279457,0
5782266.57605154,7892608.00279457,0
5782512.76613865,7892608.00279457,0
5782758.95622576,7892608.00279457,0
5783005.14631288,7892608.00279457,0
5783251.33639999,7892608.00279457,0
5783497.52648711,7892608.00279457,0
5783743.71657422,7892608.00279457,0
5783989.90666133,7892608.00279457,0
5784236.09674845,7892608.00279457,0
5784482.28683556,7892608.00279457,0
5784728.47692268,7892608.00279457,0
5784974.66700979,7892608.00279457,0
5785220.85709691,7892608.00279457,0
5785467.04718402,7892608.00279457,0
5785713.23727113,7892608.00279457,0
5785959.42735825,7892608.00279457,0
5786205.61744536,7892608.00279457,0
5725889.04610238,7892854.19288169,0
